date,CN GDP consumption contr,CN GDP GFCF contr,CN GDP export cont
2009-03-01,4.3,6,-4.2
2009-06-01,3.8,6.2,-2.9
2009-09-01,4,7.3,-3.6
2009-12-01,5.3,8.1,-4
2010-03-01,7.6,4.9,-0.4
2010-06-01,5,5.5,0.7
2010-09-01,4.3,5.4,1
2010-12-01,4.8,7.1,-1.3
2011-03-01,6.1,3.8,-0.1
2011-06-01,5.0537,4.5881,0.0582
2011-09-01,5,4.4,0.1
2011-12-01,5.9,4.4,-0.8
2012-03-01,6.4,2.4,-0.7
2012-06-01,4.7,4,-0.9
2012-09-01,4.2,3.9,-0.4
2012-12-01,4.3,3.4,0.2
2013-03-01,4.3,2.3,1.1
2013-06-01,3.4,4.1,0.1
2013-09-01,3.5,4.3,-0.1
2013-12-01,3.6,4.3,-0.1
2014-03-01,5.5,3.1,-1.2
2014-06-01,4,3.6,-0.2
2014-09-01,3.5843,3,0.8
2014-12-01,3.6,3.4,0.3
2015-03-01,4.5,1.2,1.3
2015-06-01,4.214,2.6,0.3
2015-09-01,4.039,3,-0.1
2015-12-01,4.1,2.9,-0.1
2016-03-01,5.6079,2.4522,-1.3601
2016-06-01,4.9178,2.479,-0.6968
2016-09-01,4.757,2.4656,-0.5226
2016-12-01,4.3282,2.8274,-0.4556
